task_id,cpu_percent,memory_rss,memory_percent_rss,net_read,timestamp,hostname
9,0.0,639680512,3.813643962544376,1085344553,2025-05-12 16:17:14.244994,jupyter-lpaciose
9,5.0,636456960,3.7944258069305508,1101381328,2025-05-12 16:17:15.246049,jupyter-lpaciose
9,14.0,639537152,3.8127892796390603,1123880436,2025-05-12 16:17:16.247281,jupyter-lpaciose
9,14.0,636981248,3.79755150441285,1141874994,2025-05-12 16:17:17.248338,jupyter-lpaciose
