task_id,cpu_percent,memory_rss,memory_percent_rss,net_read,timestamp,hostname
13,0.0,639246336,3.811055494316847,931308399,2025-05-12 16:17:04.620987,jupyter-lpaciose
13,1.0,640425984,3.818088313652021,938239434,2025-05-12 16:17:05.621865,jupyter-lpaciose
13,2.0,639361024,3.8117392406411,948728178,2025-05-12 16:17:06.623076,jupyter-lpaciose
13,6.0,639352832,3.811690401617939,962154746,2025-05-12 16:17:07.623957,jupyter-lpaciose
13,76.9,650366976,3.87735446825781,975515646,2025-05-12 16:17:08.624805,jupyter-lpaciose
