task_id,cpu_percent,memory_rss,memory_percent_rss,net_read,timestamp,hostname
20,0.0,644653056,3.843289249603061,1010733562,2025-05-12 16:17:10.055511,jupyter-lpaciose
20,1.0,642035712,3.8276851817031434,1019469826,2025-05-12 16:17:11.056148,jupyter-lpaciose
20,1.0,641441792,3.824144352523976,1051082281,2025-05-12 16:17:12.056816,jupyter-lpaciose
20,7.0,641351680,3.8236071232692064,1071453138,2025-05-12 16:17:13.057524,jupyter-lpaciose
20,69.0,648982528,3.8691006733436124,1083914430,2025-05-12 16:17:14.058095,jupyter-lpaciose
