task_id,cpu_percent,memory_rss,memory_percent_rss,net_read,timestamp,hostname
11,0.0,642785280,3.832153952322369,1066315817,2025-05-12 16:17:12.861729,jupyter-lpaciose
11,4.0,638930944,3.8091751919251515,1083555674,2025-05-12 16:17:13.862365,jupyter-lpaciose
11,8.0,639836160,3.814571903984434,1100263160,2025-05-12 16:17:14.863028,jupyter-lpaciose
11,8.0,642498560,3.830444586511736,1114474530,2025-05-12 16:17:15.863566,jupyter-lpaciose
