task_id,cpu_percent,memory_rss,memory_percent_rss,net_read,timestamp,hostname
21,0.0,654417920,3.9015053652108898,1037311458,2025-05-12 16:17:11.602120,jupyter-lpaciose
21,8.0,649588736,3.872714761057521,1062815177,2025-05-12 16:17:12.606019,jupyter-lpaciose
21,11.9,649129984,3.869979775760509,1079472337,2025-05-12 16:17:13.613340,jupyter-lpaciose
21,3.0,652521472,3.890199131349134,1093184575,2025-05-12 16:17:14.613995,jupyter-lpaciose
